"","group_id","word","n","total","tf","idf","tf_idf"
"23657",147,"think",1,542,0.0018450184501845,0.189620859275566,0.000349853983903259
"23658",147,"those",1,542,0.0018450184501845,1.99243016469021,0.00367607041455758
"23659",147,"till",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23660",147,"timer",1,542,0.0018450184501845,3.31418600467253,0.00611473432596407
"23661",147,"too",1,542,0.0018450184501845,0.331032513325395,0.0006107610946963
"23662",147,"tricky",1,542,0.0018450184501845,2.7545702167371,0.00508223287220868
"23663",147,"try",1,542,0.0018450184501845,1.06289420606603,0.00196105942078603
"23664",147,"until",1,542,0.0018450184501845,3.31418600467253,0.00611473432596407
"23665",147,"us",1,542,0.0018450184501845,1.17411984117625,0.00216627276969789
"23666",147,"went",1,542,0.0018450184501845,1.75604138662598,0.0032399287576125
"23667",147,"were",1,542,0.0018450184501845,0.850332764082358,0.00156887963852834
"23668",147,"what",1,542,0.0018450184501845,0.13613217432458,0.000251166373292583
"23669",147,"when",1,542,0.0018450184501845,1.20397280432594,0.00222135203750173
"23670",147,"why",1,542,0.0018450184501845,1.75604138662598,0.0032399287576125
"23671",147,"wont",1,542,0.0018450184501845,2.90872089656436,0.00536664372059845
"23672",147,"work",1,542,0.0018450184501845,0.986908299088109,0.00182086402045776
"23673",147,"worker",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23674",147,"working",1,542,0.0018450184501845,1.08956245314819,0.0020102628286867
"23675",147,"works",1,542,0.0018450184501845,1.23474446299269,0.00227812631548467
"23676",147,"would",1,542,0.0018450184501845,0.526093095896779,0.000970651468444242
"23677",147,"wrong",1,542,0.0018450184501845,0.871838969303321,0.00160855898395447
"23678",147,"yes",1,542,0.0018450184501845,0.234572247137833,0.00043279012387054
"23679",147,"yet",1,542,0.0018450184501845,1.92789164355263,0.00355699565231113
"23680",147,"you",1,542,0.0018450184501845,0.0276515313305099,5.10175854806457e-05
"23681",147,"you're",1,542,0.0018450184501845,0.962810747509048,0.00177640359319013
"23682",147,"your",1,542,0.0018450184501845,0.343771539102825,0.000634264832293034
"23683",150,"1",1,938,0.00106609808102345,0.16788087263916,0.000178977476161152
"23684",150,"1.76",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23685",150,"1024",1,938,0.00106609808102345,1.44238382777093,0.00153772263088586
"23686",150,"125",1,938,0.00106609808102345,2.39789527279837,0.00255639154882556
"23687",150,"13.125",1,938,0.00106609808102345,2.62103882411258,0.00279428446067439
"23688",150,"13.3",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23689",150,"17",1,938,0.00106609808102345,2.5032557884562,0.002668716192384
"23690",150,"18",1,938,0.00106609808102345,0.589606501619105,0.00062857835993508
"23691",150,"200",1,938,0.00106609808102345,1.33318453580594,0.00142130547527286
"23692",150,"21",1,938,0.00106609808102345,2.39789527279837,0.00255639154882556
"23693",150,"214.23",1,938,0.00106609808102345,1.36827585561721,0.00145871626398423
"23694",150,"22",1,938,0.00106609808102345,2.39789527279837,0.00255639154882556
"23695",150,"22s",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23696",150,"29",1,938,0.00106609808102345,1.56498614986327,0.00166842873119751
"23697",150,"3",1,938,0.00106609808102345,0.0755075525081451,8.04984568317112e-05
"23698",150,"3.5",1,938,0.00106609808102345,2.21557371600442,0.00236201888699831
"23699",150,"33.33",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23700",150,"35",1,938,0.00106609808102345,1.33318453580594,0.00142130547527286
"23701",150,"36",1,938,0.00106609808102345,0.557345639400884,0.000594185116632072
"23702",150,"38",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23703",150,"4",1,938,0.00106609808102345,0.178691788743376,0.000190502973073962
"23704",150,"5.2",1,938,0.00106609808102345,1.8672670217362,0.00199068978863134
"23705",150,"512",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23706",150,"5oz",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23707",150,"6.5",1,938,0.00106609808102345,1.81010860789625,0.00192975331332223
"23708",150,"6.50",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23709",150,"68.99",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23710",150,"7",1,938,0.00106609808102345,0.49578774640145,0.000528558365033529
"23711",150,"88",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23712",150,"91",1,938,0.00106609808102345,1.56498614986327,0.00166842873119751
"23713",150,"add",1,938,0.00106609808102345,1.36827585561721,0.00145871626398423
"23714",150,"added",1,938,0.00106609808102345,2.7545702167371,0.00293664202210779
"23715",150,"afraid",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23716",150,"already",1,938,0.00106609808102345,1.36827585561721,0.00145871626398423
"23717",150,"am",1,938,0.00106609808102345,0.573345980747325,0.000611243049837233
"23718",150,"another",1,938,0.00106609808102345,1.70474809223843,0.00181742866976378
"23719",150,"any",1,938,0.00106609808102345,0.675128675057267,0.000719753384922459
"23720",150,"aren't",1,938,0.00106609808102345,2.7545702167371,0.00293664202210779
"23721",150,"as",1,938,0.00106609808102345,0.466373861195157,0.000497200278459655
"23722",150,"b",1,938,0.00106609808102345,0.606135803570315,0.000646200217025923
"23723",150,"best",1,938,0.00106609808102345,1.48160454092422,0.00157953575791494
"23724",150,"box",1,938,0.00106609808102345,1.40464349978809,0.00149748773964615
"23725",150,"but",1,938,0.00106609808102345,0.331032513325395,0.000352913127212574
"23726",150,"calculus",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23727",150,"calulator",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23728",150,"centimeters",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23729",150,"cg",1,938,0.00106609808102345,1.56498614986327,0.00166842873119751
"23730",150,"come",1,938,0.00106609808102345,1.56498614986327,0.00166842873119751
"23731",150,"confusing",1,938,0.00106609808102345,2.21557371600442,0.00236201888699831
"23732",150,"correct",1,938,0.00106609808102345,1.44238382777093,0.00153772263088586
"23733",150,"credit",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23734",150,"cubic",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23735",150,"data",1,938,0.00106609808102345,2.90872089656436,0.00310098176606009
"23736",150,"de",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23737",150,"dg",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23738",150,"did",1,938,0.00106609808102345,0.396415272588246,0.000422617561394719
"23739",150,"different",1,938,0.00106609808102345,1.03691871966277,0.00110545705720978
"23740",150,"doesn't",1,938,0.00106609808102345,1.65595792806899,0.00176541356936993
"23741",150,"down",1,938,0.00106609808102345,1.75604138662598,0.00187211235247972
"23742",150,"each",1,938,0.00106609808102345,0.48097266061631,0.000512764030507793
"23743",150,"error",1,938,0.00106609808102345,2.7545702167371,0.00293664202210779
"23744",150,"figure",1,938,0.00106609808102345,0.986908299088109,0.00105214104380395
"23745",150,"figures",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23746",150,"figuring",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23747",150,"friend",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23748",150,"getting",1,938,0.00106609808102345,1.23474446299269,0.00131635870255084
"23749",150,"glad",1,938,0.00106609808102345,2.90872089656436,0.00310098176606009
"23750",150,"going",1,938,0.00106609808102345,0.640037355245997,0.000682342596211084
"23751",150,"goodness",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23752",150,"google",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23753",150,"greatest",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23754",150,"h",1,938,0.00106609808102345,1.8672670217362,0.00199068978863134
"23755",150,"haha",1,938,0.00106609808102345,1.36827585561721,0.00145871626398423
"23756",150,"hard",1,938,0.00106609808102345,2.13553100833088,0.00227668550994763
"23757",150,"head",1,938,0.00106609808102345,2.62103882411258,0.00279428446067439
"23758",150,"hello",1,938,0.00106609808102345,0.541597282432744,0.000577395823489067
"23759",150,"hints",1,938,0.00106609808102345,1.8672670217362,0.00199068978863134
"23760",150,"hmmm",1,938,0.00106609808102345,2.39789527279837,0.00255639154882556
"23761",150,"i've",1,938,0.00106609808102345,1.56498614986327,0.00166842873119751
"23762",150,"im",1,938,0.00106609808102345,0.893817876022097,0.000952897522411617
"23763",150,"ime",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23764",150,"instruction",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23765",150,"internal",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23766",150,"internet",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23767",150,"isn't",1,938,0.00106609808102345,1.52242653544447,0.00162305600793654
"23768",150,"k",1,938,0.00106609808102345,1.145132304303,0.0012208233521354
"23769",150,"knows",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23770",150,"largest",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23771",150,"last",1,938,0.00106609808102345,0.893817876022097,0.000952897522411617
"23772",150,"least",1,938,0.00106609808102345,1.99243016469021,0.00212412597514947
"23773",150,"left",1,938,0.00106609808102345,1.44238382777093,0.00153772263088586
"23774",150,"less",1,938,0.00106609808102345,2.30258509299405,0.00245478154903416
"23775",150,"let",1,938,0.00106609808102345,1.145132304303,0.0012208233521354
"23776",150,"ll",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23777",150,"look",1,938,0.00106609808102345,1.70474809223843,0.00181742866976378
"23778",150,"looking",1,938,0.00106609808102345,1.8672670217362,0.00199068978863134
"23779",150,"looks",1,938,0.00106609808102345,1.20397280432594,0.00128355309629631
"23780",150,"lousy",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23781",150,"many",1,938,0.00106609808102345,1.06289420606603,0.00113314947341794
"23782",150,"means",1,938,0.00106609808102345,1.75604138662598,0.00187211235247972
"23783",150,"mine",1,938,0.00106609808102345,0.730188452240294,0.000778452507718864
"23784",150,"mins",1,938,0.00106609808102345,2.7545702167371,0.00293664202210779
"23785",150,"mn",1,938,0.00106609808102345,1.20397280432594,0.00128355309629631
"23786",150,"moved",1,938,0.00106609808102345,2.5032557884562,0.002668716192384
"23787",150,"moving",1,938,0.00106609808102345,1.75604138662598,0.00187211235247972
"23788",150,"n",1,938,0.00106609808102345,0.962810747509048,0.00102645069030815
"23789",150,"neither",1,938,0.00106609808102345,2.7545702167371,0.00293664202210779
"23790",150,"nope",1,938,0.00106609808102345,2.13553100833088,0.00227668550994763
"23791",150,"nothing",1,938,0.00106609808102345,2.39789527279837,0.00255639154882556
"23792",150,"np",1,938,0.00106609808102345,1.92789164355263,0.00205532158161262
"23793",150,"numbers",1,938,0.00106609808102345,0.916290731874155,0.000976855790910613
"23794",150,"omgoodness",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23795",150,"ones",1,938,0.00106609808102345,1.8672670217362,0.00199068978863134
"23796",150,"only",1,938,0.00106609808102345,0.606135803570315,0.000646200217025923
"23797",150,"oops",1,938,0.00106609808102345,1.36827585561721,0.00145871626398423
"23798",150,"order",1,938,0.00106609808102345,2.39789527279837,0.00255639154882556
"23799",150,"other",1,938,0.00106609808102345,0.893817876022097,0.000952897522411617
"23800",150,"ouch",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23801",150,"ounce",1,938,0.00106609808102345,2.21557371600442,0.00236201888699831
"23802",150,"over",1,938,0.00106609808102345,1.48160454092422,0.00157953575791494
"23803",150,"own",1,938,0.00106609808102345,2.39789527279837,0.00255639154882556
"23804",150,"oz",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23805",150,"page",1,938,0.00106609808102345,2.06142303617716,0.00219767914304601
"23806",150,"paper",1,938,0.00106609808102345,2.90872089656436,0.00310098176606009
"23807",150,"part",1,938,0.00106609808102345,1.08956245314819,0.00116158044045649
"23808",150,"partner",1,938,0.00106609808102345,1.33318453580594,0.00142130547527286
"23809",150,"probably",1,938,0.00106609808102345,1.8672670217362,0.00199068978863134
"23810",150,"problem",1,938,0.00106609808102345,0.916290731874155,0.000976855790910613
"23811",150,"question",1,938,0.00106609808102345,0.189620859275566,0.000202154434195699
"23812",150,"remember",1,938,0.00106609808102345,1.26649316130727,0.00135020592889901
"23813",150,"responses",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23814",150,"running",1,938,0.00106609808102345,2.62103882411258,0.00279428446067439
"23815",150,"say",1,938,0.00106609808102345,0.693147180559945,0.000738962879061775
"23816",150,"says",1,938,0.00106609808102345,1.06289420606603,0.00113314947341794
"23817",150,"select",1,938,0.00106609808102345,1.17411984117625,0.00125172690956957
"23818",150,"set",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23819",150,"shall",1,938,0.00106609808102345,2.39789527279837,0.00255639154882556
"23820",150,"showed",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23821",150,"skiing",1,938,0.00106609808102345,2.5032557884562,0.002668716192384
"23822",150,"slow",1,938,0.00106609808102345,1.99243016469021,0.00212412597514947
"23823",150,"smallest",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
"23824",150,"snowmen",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23825",150,"some",1,938,0.00106609808102345,1.11696142733631,0.00119079043426045
"23826",150,"sort",1,938,0.00106609808102345,2.7545702167371,0.00293664202210779
"23827",150,"spent",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23828",150,"spin",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23829",150,"starting",1,938,0.00106609808102345,2.7545702167371,0.00293664202210779
"23830",150,"submit",1,938,0.00106609808102345,1.26649316130727,0.00135020592889901
"23831",150,"submitting",1,938,0.00106609808102345,2.30258509299405,0.00245478154903416
"23832",150,"subtract",1,938,0.00106609808102345,2.13553100833088,0.00227668550994763
"23833",150,"subtracted",1,938,0.00106609808102345,3.09104245335832,0.00329535442788733
"23834",150,"system",1,938,0.00106609808102345,3.60186807712431,0.00383994464512186
"23835",150,"tell",1,938,0.00106609808102345,1.23474446299269,0.00131635870255084
"23836",150,"thank",1,938,0.00106609808102345,1.44238382777093,0.00153772263088586
"23837",150,"thay",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23838",150,"there",1,938,0.00106609808102345,0.318453731118535,0.000339502911640229
"23839",150,"they",1,938,0.00106609808102345,0.80866006768179,0.000862110946355852
"23840",150,"though",1,938,0.00106609808102345,1.48160454092422,0.00157953575791494
"23841",150,"timer",1,938,0.00106609808102345,3.31418600467253,0.00353324733973617
"23842",150,"together",1,938,0.00106609808102345,1.6094379124341,0.00171581866997239
"23843",150,"tougher",1,938,0.00106609808102345,4.70048036579242,0.00501117309785972
"23844",150,"track",1,938,0.00106609808102345,4.00733318523247,0.00427221021879794
